video_id,song_title,start_seconds,video_url_with_timestamp,video_title,video_url,start_time
X_Se9Jhjivk,寝起きヤシの木,3867,https://www.youtube.com/watch?v=X_Se9Jhjivk&t=3867s,【歌枠】お酒飲みながら深夜っぽい曲も織り交ぜつつ！フリーダム歌枠！【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=X_Se9Jhjivk,1:04:27
X_Se9Jhjivk,はっぴー,4210,https://www.youtube.com/watch?v=X_Se9Jhjivk&t=4210s,【歌枠】お酒飲みながら深夜っぽい曲も織り交ぜつつ！フリーダム歌枠！【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=X_Se9Jhjivk,1:10:10
X_Se9Jhjivk,ours,4530,https://www.youtube.com/watch?v=X_Se9Jhjivk&t=4530s,【歌枠】お酒飲みながら深夜っぽい曲も織り交ぜつつ！フリーダム歌枠！【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=X_Se9Jhjivk,1:15:30
7471FAjLZ7s,HOT LIMIT,479,https://www.youtube.com/watch?v=7471FAjLZ7s&t=479s,【重大告知】白銀ノエルVer3.0お披露目＆歌いながら重大告知するよ～～～！【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=7471FAjLZ7s,07:59
7471FAjLZ7s,God knows...,1014,https://www.youtube.com/watch?v=7471FAjLZ7s&t=1014s,【重大告知】白銀ノエルVer3.0お披露目＆歌いながら重大告知するよ～～～！【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=7471FAjLZ7s,16:54
7471FAjLZ7s,天体観測,1499,https://www.youtube.com/watch?v=7471FAjLZ7s&t=1499s,【重大告知】白銀ノエルVer3.0お披露目＆歌いながら重大告知するよ～～～！【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=7471FAjLZ7s,24:59
7471FAjLZ7s,強風オールバック,2200,https://www.youtube.com/watch?v=7471FAjLZ7s&t=2200s,【重大告知】白銀ノエルVer3.0お披露目＆歌いながら重大告知するよ～～～！【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=7471FAjLZ7s,36:40
7471FAjLZ7s,紅,3583,https://www.youtube.com/watch?v=7471FAjLZ7s&t=3583s,【重大告知】白銀ノエルVer3.0お披露目＆歌いながら重大告知するよ～～～！【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=7471FAjLZ7s,59:43
8wl1la0IOtk,楽園ベイベー,17,https://www.youtube.com/watch?v=8wl1la0IOtk&t=17s,【#ホロサマ歌枠リレー】水着お披露目＆夏にピッタリ！ノリノリでいくぞ～～～！【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=8wl1la0IOtk,00:17
8wl1la0IOtk,韻波句徒,285,https://www.youtube.com/watch?v=8wl1la0IOtk&t=285s,【#ホロサマ歌枠リレー】水着お披露目＆夏にピッタリ！ノリノリでいくぞ～～～！【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=8wl1la0IOtk,04:45
8wl1la0IOtk,花に亡霊,587,https://www.youtube.com/watch?v=8wl1la0IOtk&t=587s,【#ホロサマ歌枠リレー】水着お披露目＆夏にピッタリ！ノリノリでいくぞ～～～！【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=8wl1la0IOtk,09:47
8wl1la0IOtk,シャカビーチ～Laka Laka La～,860,https://www.youtube.com/watch?v=8wl1la0IOtk&t=860s,【#ホロサマ歌枠リレー】水着お披露目＆夏にピッタリ！ノリノリでいくぞ～～～！【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=8wl1la0IOtk,14:20
8wl1la0IOtk,HOT LIMIT,1115,https://www.youtube.com/watch?v=8wl1la0IOtk&t=1115s,【#ホロサマ歌枠リレー】水着お披露目＆夏にピッタリ！ノリノリでいくぞ～～～！【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=8wl1la0IOtk,18:35
zLgIWrebVoI,夢をかなえてドラえもん,394,https://www.youtube.com/watch?v=zLgIWrebVoI&t=394s,【歌枠】BJ衣装で１ヵ月ぶりのお歌！心をこめて歌いまっする💪✨【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=zLgIWrebVoI,06:34
zLgIWrebVoI,韻波句徒,850,https://www.youtube.com/watch?v=zLgIWrebVoI&t=850s,【歌枠】BJ衣装で１ヵ月ぶりのお歌！心をこめて歌いまっする💪✨【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=zLgIWrebVoI,14:10
zLgIWrebVoI,堕天,1252,https://www.youtube.com/watch?v=zLgIWrebVoI&t=1252s,【歌枠】BJ衣装で１ヵ月ぶりのお歌！心をこめて歌いまっする💪✨【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=zLgIWrebVoI,20:52
zLgIWrebVoI,紅,1671,https://www.youtube.com/watch?v=zLgIWrebVoI&t=1671s,【歌枠】BJ衣装で１ヵ月ぶりのお歌！心をこめて歌いまっする💪✨【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=zLgIWrebVoI,27:51
zLgIWrebVoI,ファンサ,2162,https://www.youtube.com/watch?v=zLgIWrebVoI&t=2162s,【歌枠】BJ衣装で１ヵ月ぶりのお歌！心をこめて歌いまっする💪✨【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=zLgIWrebVoI,36:02
zLgIWrebVoI,斜陽,2569,https://www.youtube.com/watch?v=zLgIWrebVoI&t=2569s,【歌枠】BJ衣装で１ヵ月ぶりのお歌！心をこめて歌いまっする💪✨【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=zLgIWrebVoI,42:49
zLgIWrebVoI,レクイエム,3047,https://www.youtube.com/watch?v=zLgIWrebVoI&t=3047s,【歌枠】BJ衣装で１ヵ月ぶりのお歌！心をこめて歌いまっする💪✨【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=zLgIWrebVoI,50:47
zLgIWrebVoI,シャルル,3649,https://www.youtube.com/watch?v=zLgIWrebVoI&t=3649s,【歌枠】BJ衣装で１ヵ月ぶりのお歌！心をこめて歌いまっする💪✨【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=zLgIWrebVoI,60:49
umJfvPVtQ5E,マイペース,603,https://www.youtube.com/watch?v=umJfvPVtQ5E&t=603s,【歌枠】（歌って何なんだ...？？？）【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=umJfvPVtQ5E,10:03
umJfvPVtQ5E,weeeek,1034,https://www.youtube.com/watch?v=umJfvPVtQ5E&t=1034s,【歌枠】（歌って何なんだ...？？？）【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=umJfvPVtQ5E,17:14
umJfvPVtQ5E,残響散歌,1576,https://www.youtube.com/watch?v=umJfvPVtQ5E&t=1576s,【歌枠】（歌って何なんだ...？？？）【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=umJfvPVtQ5E,26:16
umJfvPVtQ5E,千本桜,1904,https://www.youtube.com/watch?v=umJfvPVtQ5E&t=1904s,【歌枠】（歌って何なんだ...？？？）【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=umJfvPVtQ5E,31:44
umJfvPVtQ5E,HOT LIMIT,2293,https://www.youtube.com/watch?v=umJfvPVtQ5E&t=2293s,【歌枠】（歌って何なんだ...？？？）【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=umJfvPVtQ5E,38:13
umJfvPVtQ5E,群青賛歌,2771,https://www.youtube.com/watch?v=umJfvPVtQ5E&t=2771s,【歌枠】（歌って何なんだ...？？？）【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=umJfvPVtQ5E,46:11
umJfvPVtQ5E,群青,3211,https://www.youtube.com/watch?v=umJfvPVtQ5E&t=3211s,【歌枠】（歌って何なんだ...？？？）【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=umJfvPVtQ5E,53:31
umJfvPVtQ5E,楽園ベイベー,3694,https://www.youtube.com/watch?v=umJfvPVtQ5E&t=3694s,【歌枠】（歌って何なんだ...？？？）【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=umJfvPVtQ5E,61:34
umJfvPVtQ5E,サウダージ,4179,https://www.youtube.com/watch?v=umJfvPVtQ5E&t=4179s,【歌枠】（歌って何なんだ...？？？）【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=umJfvPVtQ5E,69:39
umJfvPVtQ5E,Rising Hope,4597,https://www.youtube.com/watch?v=umJfvPVtQ5E&t=4597s,【歌枠】（歌って何なんだ...？？？）【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=umJfvPVtQ5E,76:37
umJfvPVtQ5E,READY STEADY GO,4977,https://www.youtube.com/watch?v=umJfvPVtQ5E&t=4977s,【歌枠】（歌って何なんだ...？？？）【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=umJfvPVtQ5E,82:57
umJfvPVtQ5E,O2,5394,https://www.youtube.com/watch?v=umJfvPVtQ5E&t=5394s,【歌枠】（歌って何なんだ...？？？）【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=umJfvPVtQ5E,89:54
umJfvPVtQ5E,ノーザンクロス,5732,https://www.youtube.com/watch?v=umJfvPVtQ5E&t=5732s,【歌枠】（歌って何なんだ...？？？）【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=umJfvPVtQ5E,95:32
umJfvPVtQ5E,青空のナミダ,6508,https://www.youtube.com/watch?v=umJfvPVtQ5E&t=6508s,【歌枠】（歌って何なんだ...？？？）【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=umJfvPVtQ5E,108:28
F7Av1v1QxGw,POP STAR,395,https://www.youtube.com/watch?v=F7Av1v1QxGw&t=395s,【歌枠】久々に歌いたい気分！楽しいをモットーに🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=F7Av1v1QxGw,06:35
F7Av1v1QxGw,イケナイ太陽,832,https://www.youtube.com/watch?v=F7Av1v1QxGw&t=832s,【歌枠】久々に歌いたい気分！楽しいをモットーに🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=F7Av1v1QxGw,13:52
F7Av1v1QxGw,インフェルノ,1186,https://www.youtube.com/watch?v=F7Av1v1QxGw&t=1186s,【歌枠】久々に歌いたい気分！楽しいをモットーに🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=F7Av1v1QxGw,19:46
F7Av1v1QxGw,アイワナムチュー,1492,https://www.youtube.com/watch?v=F7Av1v1QxGw&t=1492s,【歌枠】久々に歌いたい気分！楽しいをモットーに🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=F7Av1v1QxGw,24:52
F7Av1v1QxGw,アイドル,1893,https://www.youtube.com/watch?v=F7Av1v1QxGw&t=1893s,【歌枠】久々に歌いたい気分！楽しいをモットーに🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=F7Av1v1QxGw,31:33
F7Av1v1QxGw,STORM,2247,https://www.youtube.com/watch?v=F7Av1v1QxGw&t=2247s,【歌枠】久々に歌いたい気分！楽しいをモットーに🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=F7Av1v1QxGw,37:27
F7Av1v1QxGw,キャットラビング,2707,https://www.youtube.com/watch?v=F7Av1v1QxGw&t=2707s,【歌枠】久々に歌いたい気分！楽しいをモットーに🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=F7Av1v1QxGw,45:07
F7Av1v1QxGw,酔いどれ知らず,2980,https://www.youtube.com/watch?v=F7Av1v1QxGw&t=2980s,【歌枠】久々に歌いたい気分！楽しいをモットーに🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=F7Av1v1QxGw,49:40
F7Av1v1QxGw,I’m Your Treasure Box ＊あなたは マリンせんちょうを たからばこからみつけた。,3245,https://www.youtube.com/watch?v=F7Av1v1QxGw&t=3245s,【歌枠】久々に歌いたい気分！楽しいをモットーに🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=F7Av1v1QxGw,54:05
ghDcHNjvQh8,ココロオドル,570,https://www.youtube.com/watch?v=ghDcHNjvQh8&t=570s,【歌枠】VARKライブ前に歌って緊張をほぐすぞおおお🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=ghDcHNjvQh8,09:30
ghDcHNjvQh8,シャカビーチ～Laka Laka La～,843,https://www.youtube.com/watch?v=ghDcHNjvQh8&t=843s,【歌枠】VARKライブ前に歌って緊張をほぐすぞおおお🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=ghDcHNjvQh8,14:03
ghDcHNjvQh8,KICK BACK,1224,https://www.youtube.com/watch?v=ghDcHNjvQh8&t=1224s,【歌枠】VARKライブ前に歌って緊張をほぐすぞおおお🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=ghDcHNjvQh8,20:24
ghDcHNjvQh8,乙女解剖,1599,https://www.youtube.com/watch?v=ghDcHNjvQh8&t=1599s,【歌枠】VARKライブ前に歌って緊張をほぐすぞおおお🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=ghDcHNjvQh8,26:39
ghDcHNjvQh8,太陽系デスコ,2088,https://www.youtube.com/watch?v=ghDcHNjvQh8&t=2088s,【歌枠】VARKライブ前に歌って緊張をほぐすぞおおお🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=ghDcHNjvQh8,34:48
ghDcHNjvQh8,ETERNAL BLAZE,2400,https://www.youtube.com/watch?v=ghDcHNjvQh8&t=2400s,【歌枠】VARKライブ前に歌って緊張をほぐすぞおおお🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=ghDcHNjvQh8,40:00
ghDcHNjvQh8,月光花,2970,https://www.youtube.com/watch?v=ghDcHNjvQh8&t=2970s,【歌枠】VARKライブ前に歌って緊張をほぐすぞおおお🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=ghDcHNjvQh8,49:30
ghDcHNjvQh8,酔いどれ知らず,3500,https://www.youtube.com/watch?v=ghDcHNjvQh8&t=3500s,【歌枠】VARKライブ前に歌って緊張をほぐすぞおおお🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=ghDcHNjvQh8,58:20
SMJlP8IGLNg,YONA YONA DANCE,605,https://www.youtube.com/watch?v=SMJlP8IGLNg&t=605s,【歌枠】色々お披露目あり！！！！絶対見てね！【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=SMJlP8IGLNg,10:05
SMJlP8IGLNg,アニマル,865,https://www.youtube.com/watch?v=SMJlP8IGLNg&t=865s,【歌枠】色々お披露目あり！！！！絶対見てね！【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=SMJlP8IGLNg,14:25
SMJlP8IGLNg,ダーリンダンス,1076,https://www.youtube.com/watch?v=SMJlP8IGLNg&t=1076s,【歌枠】色々お披露目あり！！！！絶対見てね！【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=SMJlP8IGLNg,17:56
SMJlP8IGLNg,妄想感傷代償連盟,1320,https://www.youtube.com/watch?v=SMJlP8IGLNg&t=1320s,【歌枠】色々お披露目あり！！！！絶対見てね！【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=SMJlP8IGLNg,22:00
SMJlP8IGLNg,ヒカリへ,1600,https://www.youtube.com/watch?v=SMJlP8IGLNg&t=1600s,【歌枠】色々お披露目あり！！！！絶対見てね！【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=SMJlP8IGLNg,26:40
SMJlP8IGLNg,ハム太郎とっとこうた,2110,https://www.youtube.com/watch?v=SMJlP8IGLNg&t=2110s,【歌枠】色々お披露目あり！！！！絶対見てね！【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=SMJlP8IGLNg,35:10
SMJlP8IGLNg,夜もすがら君想ふ,2315,https://www.youtube.com/watch?v=SMJlP8IGLNg&t=2315s,【歌枠】色々お披露目あり！！！！絶対見てね！【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=SMJlP8IGLNg,38:35
P2t5vZD79l4,春を告げる,438,https://www.youtube.com/watch?v=P2t5vZD79l4&t=438s,【歌枠】春陽気に包まれてほのぼのと！色々歌いたい～🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=P2t5vZD79l4,07:18
P2t5vZD79l4,春よ、来い,725,https://www.youtube.com/watch?v=P2t5vZD79l4&t=725s,【歌枠】春陽気に包まれてほのぼのと！色々歌いたい～🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=P2t5vZD79l4,12:05
P2t5vZD79l4,PAKU,1134,https://www.youtube.com/watch?v=P2t5vZD79l4&t=1134s,【歌枠】春陽気に包まれてほのぼのと！色々歌いたい～🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=P2t5vZD79l4,18:54
P2t5vZD79l4,ロビンソン,1425,https://www.youtube.com/watch?v=P2t5vZD79l4&t=1425s,【歌枠】春陽気に包まれてほのぼのと！色々歌いたい～🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=P2t5vZD79l4,23:45
P2t5vZD79l4,さくら,1854,https://www.youtube.com/watch?v=P2t5vZD79l4&t=1854s,【歌枠】春陽気に包まれてほのぼのと！色々歌いたい～🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=P2t5vZD79l4,30:54
P2t5vZD79l4,CHE.R.RY,2347,https://www.youtube.com/watch?v=P2t5vZD79l4&t=2347s,【歌枠】春陽気に包まれてほのぼのと！色々歌いたい～🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=P2t5vZD79l4,39:07
P2t5vZD79l4,さよならメモリーズ,2792,https://www.youtube.com/watch?v=P2t5vZD79l4&t=2792s,【歌枠】春陽気に包まれてほのぼのと！色々歌いたい～🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=P2t5vZD79l4,46:32
P2t5vZD79l4,はっぴー,3335,https://www.youtube.com/watch?v=P2t5vZD79l4&t=3335s,【歌枠】春陽気に包まれてほのぼのと！色々歌いたい～🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=P2t5vZD79l4,55:35
P2t5vZD79l4,リリカルMonster,3628,https://www.youtube.com/watch?v=P2t5vZD79l4&t=3628s,【歌枠】春陽気に包まれてほのぼのと！色々歌いたい～🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=P2t5vZD79l4,60:28
dc9IBmKoDm8,KICK BACK,435,https://www.youtube.com/watch?v=dc9IBmKoDm8&t=435s,【歌枠】月曜日から楽しく歌っちゃおう～🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=dc9IBmKoDm8,07:15
dc9IBmKoDm8,スリル,834,https://www.youtube.com/watch?v=dc9IBmKoDm8&t=834s,【歌枠】月曜日から楽しく歌っちゃおう～🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=dc9IBmKoDm8,13:54
dc9IBmKoDm8,奏,1325,https://www.youtube.com/watch?v=dc9IBmKoDm8&t=1325s,【歌枠】月曜日から楽しく歌っちゃおう～🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=dc9IBmKoDm8,22:05
dc9IBmKoDm8,のびしろ,1774,https://www.youtube.com/watch?v=dc9IBmKoDm8&t=1774s,【歌枠】月曜日から楽しく歌っちゃおう～🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=dc9IBmKoDm8,29:34
dc9IBmKoDm8,トウキョウ・シャンディ・ランデヴ,2100,https://www.youtube.com/watch?v=dc9IBmKoDm8&t=2100s,【歌枠】月曜日から楽しく歌っちゃおう～🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=dc9IBmKoDm8,35:00
dc9IBmKoDm8,ちゅ、多様性。,2470,https://www.youtube.com/watch?v=dc9IBmKoDm8&t=2470s,【歌枠】月曜日から楽しく歌っちゃおう～🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=dc9IBmKoDm8,41:10
dc9IBmKoDm8,だいしきゅーだいしゅき,2796,https://www.youtube.com/watch?v=dc9IBmKoDm8&t=2796s,【歌枠】月曜日から楽しく歌っちゃおう～🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=dc9IBmKoDm8,46:36
dc9IBmKoDm8,いいわけバニー,3265,https://www.youtube.com/watch?v=dc9IBmKoDm8&t=3265s,【歌枠】月曜日から楽しく歌っちゃおう～🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=dc9IBmKoDm8,54:25
dc9IBmKoDm8,もぐもぐYUMMY!,3605,https://www.youtube.com/watch?v=dc9IBmKoDm8&t=3605s,【歌枠】月曜日から楽しく歌っちゃおう～🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=dc9IBmKoDm8,60:05
wiIc34I2vJA,ドライフラワー,802,https://www.youtube.com/watch?v=wiIc34I2vJA&t=802s,【歌枠】ノエちゃんは飲酒をすると緊張がほぐれて歌が上手くなる説【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=wiIc34I2vJA,13:22
wiIc34I2vJA,ミックスナッツ,1224,https://www.youtube.com/watch?v=wiIc34I2vJA&t=1224s,【歌枠】ノエちゃんは飲酒をすると緊張がほぐれて歌が上手くなる説【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=wiIc34I2vJA,20:24
